id,input,output,remark
1837469,Vmaxsolution,व्मष्सोलुशन,normal
1837502,Vmech,वमेच,normal
1840754,Voltorb,वोलटोरब,normal
1840756,Voltovo,वोलटोवो,normal
1840779,Volucris,वोलुसरिस,normal
1841110,Volvution,वॉलवुतिओं,normal
1841123,Vomanto,वोमअन्टो,normal
1841160,Vomy,वोमय,normal
1841250,Vonix,वोनिक्स,normal
1841253,Vonk,वअंक,normal
1841441,Voqzi,वोकजी,normal
1841658,Vorcor,वोरकर,normal
1841662,Voreal,वोरील,normal
1841689,Vormachx,वोरमच्क्स,normal
1841696,Vorofy,वोरॉय,normal
1841710,Vortechs,वोर्टेक्स,normal
1841736,Vortices,वोर्टिकेस,normal
1841780,Vossa,वोसअ,normal
1841917,Voveshwari,ववश्वरी,normal
1841973,Vowge,वोगे,normal
1841976,Vowzee,वौजी,normal
1842001,Voxit,वॉज़,normal
1842003,Voxlays,वोक्सलैस,normal
1842006,Voxta,वोग्तअ,normal
1842047,VoyageUp,वोयअगेउप,normal
1842092,Voyd,वॉयड,normal
1842100,Voylite,वॉयलिटे,normal
1842108,Voyox,वॉयस,normal
1842220,Vpack,वपक,normal
1835564,Vixen,विषेण,normal
1835569,Vixspace,विग्सपअस,normal
1835597,Viyahan,विहअन,normal
1835651,Viyanshi,वियनशि,normal
1835732,Viyogaa,वियोगअ,normal
1835766,Viyu,वियु,normal
1835767,Viyug,वियोग,normal
1836050,Vizem,विज़्म,normal
1842245,Vpersist,व्पेर्सिस्ट,normal
1842288,Vplay,वपलअय,normal
1842335,Vpponnuswamy,वपपोन्नुस्वअमी,normal
1842359,Vproof,वप्रूफ,normal
1842964,Vrajai,वरअजै,normal
1843000,Vrajchandra,व्रजचन्द्र,normal
1843077,Vrajvallabha,व्रअजवल्लभअ,normal
1843078,Vrajvan,व्रजवअन,normal
1843122,Vrams,वर्म्स,normal
1843321,Vrecruit,वरेक्रुइत,normal
1847066,Vunfit,वंफित,normal
1847078,Vunique,वुनीके,normal
1847155,Vuribindi,वुरीबिन्दी,normal
1847186,Vushnu,वुष्णु,normal
1847406,Vvalidate,ववअलीदते,normal
1847441,Vvgms,व्वग्मस,normal
1847491,Vvmr,ववंर,normal
1847530,Vvrk,ववरक,normal
1847579,Vvsigns,व्वसिगन्स,normal
1847582,Vvsofttech,व्वसोफ्टच,normal
1847608,Vwinn,वविण,normal
1847613,Vwow,ववव,normal
1847734,Vyakta,व्यक्त,normal
1848225,Vyano,व्यअनो,normal
1848846,Vyasam,व्यअसम,normal
1848916,Vyasaway,व्यसवय,normal
1848980,Vyaswadi,व्यअसवअदी,normal
1849373,Vynavi,वीणअवी,normal
1849377,Vyni,विनि,normal
1849393,Vyog,वयोग,normal
1849536,Vyosha,व्योषअ,normal
1849578,Vyps,वीप्स,normal
1849675,Vyshale,विषैले,normal
1850033,Vysmo,विस्मो,normal
1850040,Vyson,वयस्कों,normal
1850175,Vyuhgenics,व्यूहजनिक्स,normal
1850181,Vyuta,व्यूटअ,normal
1850206,Vzack,वजअक,normal
1845184,Vruhadiz,वृहदीज़,normal
1845638,Vrunnikrishnan,वृणीकृष्णन,normal
1845646,Vruschikaa,वृश्चिकअ,normal
1845863,Vruvi,वृवि,normal
1845883,Vryly,व्रिल्य,normal
1846107,Vsak,वसक,normal
1846120,Vsaraa,वसरअ,normal
1846131,Vsay,वसअय,normal
1846146,Vsdc,वसडक,normal
1846149,Vsdu,वस्दु,normal
1846159,Vsenterprises,वसन्तेर्प्रिसेस,normal
1846179,Vsgroup,वसगरौप,normal
1846199,Vsharish,वषअरीश,normal
1846210,Vshl,वशल,normal
1846347,Vsolv,वसूलव,normal
1846374,Vspan,वसपण,normal
1846384,Vsprints,वसप्रिन्ट्स,normal
1846447,Vsrd,वसर्ड,normal
1846450,Vsrinivasan,वस्रिनिवअसन,normal
1846540,Vstag,वस्तग,normal
1846682,Vtechnolabs,वतेच्नोलअबस,normal
1846709,Vtimpex,वतीमपेक्स,normal
1846758,Vtricks,वतरीक्स,normal
1846824,Vuca,वसअ,normal
1846859,Vudaantek,वुदअंतेक,normal
1846898,Vufar,वूफर,normal
1852326,Waacox,वअकस,normal
1852444,Waarhied,वअरहैड,normal
1852550,Wachali,वअचली,normal
1852593,Wachstum,वचस्तोम,normal
1854574,Wadjahri,वअदजहरी,normal
1854658,Wadlies,वदलिएस,normal
1854932,Wadyal,वदयअल,normal
1855372,Wagdevta,वअग्देवतअ,normal
1905186,Wadrobes,वॉड्रोबेस,normal
794352,Vyshnavii,वैष्णवी,normal
1843838,Vrinda's,वृंदअ'स,special
1846088,Vs-Yog,वस-योग,special
1850522,W&B,व&बी,special
1843340,Vrenterprises,वरेण्टेरपरिसेस,normal
1843363,Vridaann,वृदअंण,normal
1843448,Vriddhisha,वृद्धिशअ,normal
1843525,Vrihi,व्रीहि,normal
1843598,Vrikshah,वृक्षअः,normal
1844617,Vripl,वरिपल,normal
1844699,Vrishika,वृशिकअ,normal
1844700,Vrishikaa,वृशिकअ,normal
1844797,Vrix,वृक्ष,normal
1844827,Vrksha,वृक्ष,normal
1844943,Vrohi,वरोहि,normal
1844958,Vroozy,वरूज़ी,normal
1844992,Vrrising,वॉरिसिंग,normal
1845051,Vrsi,वरसी,normal
1845052,Vrsit,वर्सिट,normal
1845065,Vrtr,वॉटर,normal
1845067,Vru,वरु,normal
246404,Vyshnavee,वैष्णवी,normal
1850523,W&C,व&स,special
1850524,W&E,व&इ,special
1850527,W&M,व&म,special
1850529,W&R,व&र,special
1851146,WE-Desq,वे-डेस्क,special
1854414,Wadia's,वडिआ'स,special
1850210,Vzure,वज़ूरे,normal
1850868,WBR,व.बी.र,abbr
1851033,WCO,व.स.ो,abbr
1851091,WDM,व.डी.म,abbr
1851353,WHD,व.ह.डी,abbr
1851595,WLM,व.ल.म,abbr
1851844,WPO,व.प.ो,abbr
1852022,WSE,व.स.इ,abbr
1852024,WSER,व.स.इ.र,abbr
1852107,WTE,व.टी.इ,abbr
1850571,W2a,व2अ,alphanum
1850602,W360,व360,alphanum
1850606,W3S,व3स,alphanum
1850721,WAY2CIS,वे2किस,alphanum
1251732,Laddership,लददेरशिप,normal
1868616,Wat2wear,वअट2वियर,alphanum
1872558,Wazeefa1,वज़ीफ़अ1,alphanum
1873475,We4biz,वे4बिज़,alphanum
1873476,We4you,वे4यू,alphanum
1873477,We5,वे5,alphanum
1871801,Waxbird,वअग्बिरद,normal
1872337,Waycare,वयकअरे,normal
1872342,Waycom,वअयकोम,normal
1872349,Waydelta,वेडेल्टअ,normal
1872359,Wayfinder,वअयफंडेर,normal
1872398,Waylistic,वयलिस्टिक,normal
1872406,Waymore,वैमोरे,normal
1872452,Wayshopee,वैशोपी,normal
1872468,Waysides,वैसिडेस,normal
1872471,Waytech,वैटेच,normal
1872489,Wayyo,वयो,normal
1872947,Wbsf,वबसफ़,normal
1872982,Wdone,वडने,normal
1873491,WePop,वेपोप,normal
1873656,WealthApp,वेअल्थअप्प,normal
1873662,Wealthedge,वेअल्थेज,normal
1873667,Wealthline,वेअल्थ्लीने,normal
1873670,Wealthmills,वेअल्थ्मील्स,normal
1873671,Wealthrock,वेअल्थ्रॉक,normal
1873675,Wealthtreat,वेअल्थ्टरेट,normal
1873690,Wealtist,वेअल्तिस्त,normal
1873794,Wearbotic,वेअरबोटिक,normal
293242,Wastetogreen,वअस्टेटोग्रीन,normal
1872078,Way2grab.com,Way2grab.com,web
1855472,Waggle,वअगल,normal
1855943,Waghjaimata,वअघजअईमअतअ,normal
1856380,Wagureshan,वगुरेशन,normal
1857256,Wahgur,वहगुर,normal
1858108,Wainso,वैसे,normal
1858497,Wajidu,वजिदु,normal
1858672,Wakanda,आकंड़अ,normal
1858685,Wakaoo,वकअऊ,normal
1858979,Wakidok,वअकिदोक,normal
1859526,Walcut,वअलकूट,normal
1860668,Walkco,वअलकको,normal
1865083,Wariox,वरिओस,normal
1865368,Warivo,वरिवो,normal
1865457,Warkhade,वरखडे,normal
1866690,Wasaf,वसफ़,normal
1867298,WashDay,वशदअय,normal
1867332,Washbuzz,वषबजज़,normal
1867655,Washlabs,वअशलबस,normal
1868289,Waspmobile,वसपमोबिले,normal
1868290,Wasprabha,वअसप्रभअ,normal
1868348,Wassupshop,वस्सूपशोप,normal
1868740,Watcco,वटको,normal
1869007,Watchover,वॉचओवर,normal
1870346,Waterbear,वअटरबअर,normal
1870408,Watergram,वअटरग्रअम,normal
1870418,Waterino,वअटेरिनो,normal
1870494,Waterquest,वअटरक्वेस्ट,normal
1870565,Waterwool,वअटरवुल,normal
1870588,Watex,वअटेक्स,normal
1870784,Watmaj,आत्मज,normal
1870788,Watnx,वअटन्स,normal
1870916,Watsun,वअटसन,normal
1870927,Wattabyte,वतब्यते,normal
1870992,Watuk,वटुक,normal
1871020,Waufle,वॉफल,normal
1871380,WaveMaker,ववेमकेर,normal
1871394,Wavegate,वअवेगअते,normal
1871640,Waveshapes,ववेशपेस,normal
1887988,Wallon,वअलों,normal
1910680,Wasioo,वअसिओ,normal
923135,Warky,वर्की,normal
1860891,Walkup,वअलकूप,normal
1861182,Wallclad,वॉलक्लअड,normal
1861268,Wallkit,वलकित,normal
1861283,Wallpaint,वॉलपॉइंट,normal
1861670,Walsun,वअलसन,normal
1861741,Walthari,वअल्थरी,normal
1861837,Walva,वल्वअ,normal
1862128,Wamus,वेमुस,normal
1862299,Wanclouds,वैक्लॉड्स,normal
1862372,Wanderbull,वंडरबुल,normal
1862412,Wanderplanet,वन्डरप्लेनेट,normal
1862421,Wanderwagon,वनदेवगों,normal
1862427,Wandevogel,वनदेवोगेल,normal
1863168,Wankedi,वनखेड़ी,normal
1863305,Wannaeat,वणनअयत,normal
1863378,Wanshidhar,वंशीधर,normal
1863522,Wapcart,वअपसअरत,normal
1863552,Wapiti,वअपिती,normal
1863562,Waps,वअपस,normal
1864643,Wardhamannur,वर्धमअननुर,normal
1864770,Wardrobist,वअर्डरॉबिस्ट,normal
1864908,Warewe,वअरेवे,normal
1865014,Wariation,वैरिएशन,normal
1865031,Waridyala,वरिदयअलअ,normal
1889629,Waky,वअक्य,normal
1967496,Wantu,वन्तु,normal
847589,Warehouseing,वरहॉउसिंग,normal
1858144,Wairkar's,वैरकअर'स,special
1873465,We-Sense,वे-सेंस,special
1873800,Wearindian.com,Wearindian.com,web
1873813,Wearmojo.com,Wearmojo.com,web
1881463,Welpac,वेलपक,normal
1881486,Welsell,वेल्सल,normal
1881592,Welstrong,वेलस्ट्रॉन्ग,normal
1881605,Weltec,वेलटेक,normal
1881640,Weltho,वेल्थो,normal
1881660,Weltweit,वेलट्वैंट,normal
1881699,Welzijn,वेल्जिजन,normal
1881730,Wembliy,वेम्ब्लिय,normal
1881734,Wemodels,विमोड़ेल्स,normal
1881810,Wengty,वेंगटी,normal
1881813,Wenhance,वेनहॉन्स,normal
1881825,Wenjie,वेनजिए,normal
1881841,Wenour,वेनॉर,normal
1881880,Wenzot,वेनजोत,normal
1881895,Weprep,विरेप,normal
1881896,Wequant,वेकअन्त,normal
1881906,Weraj,विरअज,normal
1881924,Werits,वेरिट्स,normal
1875802,Wecode4u,वेकदे4ु,alphanum
1873799,Wearever,वीरवर,normal
1873832,Weashi,वैशी,normal
1873911,Weatherides,वेअथेरिदेस,normal
1873918,Weathery,वेअथेरी,normal
1874029,Weavestar,वेअवेस्तअर,normal
1874050,Weavingbots,वीविंगबोट्स,normal
1874824,WebMall,वेबमेल,normal
1874832,WebWings,वेबविन्ग्स,normal
1874880,Webbeiz,वेबबेज,normal
1874895,Webbrai,वेबब्रै,normal
1874955,Webcotec,वेबकोटेक,normal
1874996,Webdunia,वेबदुनिअ,normal
1874999,Webdyn,वेबडयन,normal
1875041,Webele,वेबेले,normal
1875059,Weberon,वेबरों,normal
1875061,Webest,वेबेस्ट,normal
1875081,Webfx,वेबफष,normal
1875103,Webhooters,विभूतेर्स,normal
1875142,Webinfratech,वेबिन्फ्रअटेच,normal
1875145,Webink,वेबिनक,normal
1875147,Webino,वेबिनो,normal
1875160,Webkart,वेबकअरत,normal
1875162,Webkik,वेबकीक,normal
1875186,Weblicence,वेब्लिकेन्स,normal
1876697,Weighwell,वेइवेल,normal
1876728,Weindshield,वेंड्शिएल्ड,normal
1876758,Weirdcrowd,वैर्डक्रोड,normal
1876996,Welaim,वेलअइम,normal
1879507,Weldpro,वेल्ड्परो,normal
1879514,Weldtrade,वेल्ड्टरडे,normal
1879797,Welgi,वेल्गी,normal
1879837,Welijorla,वेलिजोर्लअ,normal
1880618,Wellarea,वेल्लअरी,normal
1880619,Wellart,वेळ्ळरत,normal
1880695,Wellcin,वेललकिन,normal
1880717,Wellcotec,वेललकतेक,normal
1880867,Wellfort,वेलफोर्ट,normal
1880871,Wellgen,वेल्गेन,normal
1880955,Wellintra,वेल्लिन्त्र,normal
